date;elev_range;landcover_type;NDVI;year
23/04/2007;0-250;Grassland;0.476992173;2007
23/04/2007;250-500;Grassland;0.479326879;2007
23/04/2007;500-1000;Grassland;0.444967797;2007
23/04/2007;1000-1500;Grassland;0.446954461;2007
23/04/2007;1500-2000;Grassland;0.324777891;2007
23/04/2007;2000-2500;Grassland;0.201386501;2007
23/04/2007;0-250;Cropland;0.428990093;2007
23/04/2007;250-500;Cropland;0.513232988;2007
23/04/2007;500-1000;Cropland;0.440026187;2007
23/04/2007;1000-1500;Cropland;0.492451164;2007
23/04/2007;1500-2000;Cropland;0.40325;2007
23/04/2007;0-250;Bare;0.39829803;2007
23/04/2007;250-500;Bare;0.409392728;2007
23/04/2007;500-1000;Bare;0.403348997;2007
23/04/2007;1000-1500;Bare;0.409111441;2007
23/04/2007;1500-2000;Bare;0.370350353;2007
23/04/2007;2000-2500;Bare;0.2391;2007
23/04/2007;0-250;Wetland;0.433970887;2007
23/04/2007;250-500;Wetland;0.6018;2007
9/05/2007;0-250;Trees;0.517438476;2007
9/05/2007;250-500;Trees;0.55552538;2007
9/05/2007;500-1000;Trees;0.54131616;2007
9/05/2007;1000-1500;Trees;0.544391259;2007
9/05/2007;1500-2000;Trees;0.501878414;2007
9/05/2007;2000-2500;Trees;0.388301928;2007
9/05/2007;0-250;Shrubland;0.46026949;2007
9/05/2007;250-500;Shrubland;0.493949247;2007
9/05/2007;500-1000;Shrubland;0.479821641;2007
9/05/2007;1000-1500;Shrubland;0.464051917;2007
9/05/2007;1500-2000;Shrubland;0.429966667;2007
9/05/2007;0-250;Grassland;0.39921887;2007
9/05/2007;250-500;Grassland;0.412301439;2007
9/05/2007;500-1000;Grassland;0.398048595;2007
9/05/2007;1000-1500;Grassland;0.443392551;2007
9/05/2007;1500-2000;Grassland;0.342195366;2007
9/05/2007;2000-2500;Grassland;0.256333615;2007
9/05/2007;0-250;Cropland;0.376907442;2007
9/05/2007;250-500;Cropland;0.416864902;2007
9/05/2007;500-1000;Cropland;0.370705799;2007
9/05/2007;1000-1500;Cropland;0.45677079;2007
9/05/2007;1500-2000;Cropland;0.44315;2007
9/05/2007;0-250;Bare;0.347325266;2007
9/05/2007;250-500;Bare;0.353798552;2007
9/05/2007;500-1000;Bare;0.361764226;2007
9/05/2007;1000-1500;Bare;0.396325934;2007
9/05/2007;1500-2000;Bare;0.373044262;2007
9/05/2007;2000-2500;Bare;0.15825;2007
9/05/2007;0-250;Wetland;0.438624407;2007
9/05/2007;250-500;Wetland;0.4487;2007
25/05/2007;0-250;Trees;0.503337944;2007
25/05/2007;250-500;Trees;0.544119811;2007
25/05/2007;500-1000;Trees;0.517045849;2007
25/05/2007;1000-1500;Trees;0.528202031;2007
25/05/2007;1500-2000;Trees;0.492023466;2007
25/05/2007;2000-2500;Trees;0.34516;2007
25/05/2007;0-250;Shrubland;0.452314796;2007
25/05/2007;250-500;Shrubland;0.481700256;2007
25/05/2007;500-1000;Shrubland;0.453112606;2007
25/05/2007;1000-1500;Shrubland;0.445554993;2007
25/05/2007;1500-2000;Shrubland;0.456633333;2007
25/05/2007;0-250;Grassland;0.37248499;2007
25/05/2007;250-500;Grassland;0.383607736;2007
25/05/2007;500-1000;Grassland;0.350992355;2007
25/05/2007;1000-1500;Grassland;0.40589873;2007
25/05/2007;1500-2000;Grassland;0.348658195;2007
25/05/2007;2000-2500;Grassland;0.282114403;2007
25/05/2007;0-250;Cropland;0.370643503;2007
25/05/2007;250-500;Cropland;0.344661542;2007
25/05/2007;500-1000;Cropland;0.305298232;2007
25/05/2007;1000-1500;Cropland;0.391799286;2007
25/05/2007;1500-2000;Cropland;0.4178;2007
25/05/2007;0-250;Bare;0.332221345;2007
25/05/2007;250-500;Bare;0.321302055;2007
25/05/2007;500-1000;Bare;0.311793513;2007
25/05/2007;1000-1500;Bare;0.365461514;2007
25/05/2007;1500-2000;Bare;0.380820228;2007
25/05/2007;2000-2500;Bare;0.2794;2007
25/05/2007;0-250;Wetland;0.448481699;2007
25/05/2007;250-500;Wetland;0.378;2007
10/06/2007;0-250;Trees;0.482036975;2007
10/06/2007;250-500;Trees;0.524061229;2007
10/06/2007;500-1000;Trees;0.508605699;2007
10/06/2007;1000-1500;Trees;0.535849818;2007
10/06/2007;1500-2000;Trees;0.499599705;2007
10/06/2007;2000-2500;Trees;0.344795438;2007
10/06/2007;0-250;Shrubland;0.420795023;2007
10/06/2007;250-500;Shrubland;0.457917712;2007
10/06/2007;500-1000;Shrubland;0.44195709;2007
10/06/2007;1000-1500;Shrubland;0.439156653;2007
10/06/2007;1500-2000;Shrubland;0.474583333;2007
10/06/2007;0-250;Grassland;0.350775046;2007
10/06/2007;250-500;Grassland;0.365142783;2007
10/06/2007;500-1000;Grassland;0.337211898;2007
10/06/2007;1000-1500;Grassland;0.395977696;2007
10/06/2007;1500-2000;Grassland;0.347606269;2007
10/06/2007;2000-2500;Grassland;0.2886396;2007
10/06/2007;0-250;Cropland;0.396177555;2007
10/06/2007;250-500;Cropland;0.320120607;2007
10/06/2007;500-1000;Cropland;0.279438475;2007
10/06/2007;1000-1500;Cropland;0.3601961;2007
10/06/2007;1500-2000;Cropland;0.3876;2007
10/06/2007;0-250;Bare;0.324892469;2007
10/06/2007;250-500;Bare;0.305954389;2007
10/06/2007;500-1000;Bare;0.295210885;2007
10/06/2007;1000-1500;Bare;0.356055927;2007
10/06/2007;1500-2000;Bare;0.363348866;2007
10/06/2007;2000-2500;Bare;0.26155;2007
10/06/2007;0-250;Wetland;0.447150732;2007
10/06/2007;250-500;Wetland;0.3296;2007
26/06/2007;0-250;Trees;0.453735505;2007
26/06/2007;250-500;Trees;0.492428794;2007
26/06/2007;500-1000;Trees;0.480661955;2007
26/06/2007;1000-1500;Trees;0.519795921;2007
26/06/2007;1500-2000;Trees;0.498850662;2007
26/06/2007;2000-2500;Trees;0.36496;2007
26/06/2007;0-250;Shrubland;0.392697084;2007
26/06/2007;250-500;Shrubland;0.428859967;2007
26/06/2007;500-1000;Shrubland;0.420332634;2007
26/06/2007;1000-1500;Shrubland;0.41884494;2007
26/06/2007;1500-2000;Shrubland;0.46065;2007
26/06/2007;0-250;Grassland;0.32438147;2007
26/06/2007;250-500;Grassland;0.338400416;2007
26/06/2007;500-1000;Grassland;0.309122052;2007
26/06/2007;1000-1500;Grassland;0.358361379;2007
26/06/2007;1500-2000;Grassland;0.327783336;2007
26/06/2007;2000-2500;Grassland;0.282628942;2007
26/06/2007;0-250;Cropland;0.42202874;2007
26/06/2007;250-500;Cropland;0.293667503;2007
26/06/2007;500-1000;Cropland;0.25011087;2007
26/06/2007;1000-1500;Cropland;0.320624783;2007
26/06/2007;1500-2000;Cropland;0.35375;2007
26/06/2007;0-250;Bare;0.312001821;2007
26/06/2007;250-500;Bare;0.285438644;2007
26/06/2007;500-1000;Bare;0.268117413;2007
26/06/2007;1000-1500;Bare;0.322802583;2007
26/06/2007;1500-2000;Bare;0.347440804;2007
26/06/2007;2000-2500;Bare;0.202;2007
26/06/2007;0-250;Wetland;0.446722497;2007
26/06/2007;250-500;Wetland;0.3184;2007
12/07/2007;0-250;Trees;0.44580658;2007
12/07/2007;250-500;Trees;0.482946983;2007
12/07/2007;500-1000;Trees;0.471553091;2007
12/07/2007;1000-1500;Trees;0.510394563;2007
12/07/2007;1500-2000;Trees;0.491426654;2007
12/07/2007;2000-2500;Trees;0.35725313;2007
12/07/2007;0-250;Shrubland;0.382937082;2007
12/07/2007;250-500;Shrubland;0.41835466;2007
12/07/2007;500-1000;Shrubland;0.413562782;2007
12/07/2007;1000-1500;Shrubland;0.408877578;2007
12/07/2007;1500-2000;Shrubland;0.433166667;2007
12/07/2007;0-250;Grassland;0.313919296;2007
12/07/2007;250-500;Grassland;0.324009752;2007
12/07/2007;500-1000;Grassland;0.296726793;2007
12/07/2007;1000-1500;Grassland;0.338903354;2007
12/07/2007;1500-2000;Grassland;0.303398913;2007
12/07/2007;2000-2500;Grassland;0.265655597;2007
12/07/2007;0-250;Cropland;0.445737554;2007
12/07/2007;250-500;Cropland;0.281583891;2007
12/07/2007;500-1000;Cropland;0.235025638;2007
12/07/2007;1000-1500;Cropland;0.292615865;2007
12/07/2007;1500-2000;Cropland;0.31655;2007
12/07/2007;0-250;Bare;0.30608883;2007
12/07/2007;250-500;Bare;0.275728826;2007
12/07/2007;500-1000;Bare;0.255817176;2007
12/07/2007;1000-1500;Bare;0.30593806;2007
12/07/2007;1500-2000;Bare;0.318960899;2007
12/07/2007;2000-2500;Bare;0.1813;2007
12/07/2007;0-250;Wetland;0.457870655;2007
12/07/2007;250-500;Wetland;0.3167;2007
28/07/2007;0-250;Trees;0.441393908;2007
28/07/2007;250-500;Trees;0.474823756;2007
28/07/2007;500-1000;Trees;0.464545565;2007
28/07/2007;1000-1500;Trees;0.496868797;2007
28/07/2007;1500-2000;Trees;0.473298852;2007
28/07/2007;2000-2500;Trees;0.328693333;2007
28/07/2007;0-250;Shrubland;0.37895823;2007
28/07/2007;250-500;Shrubland;0.411894387;2007
28/07/2007;500-1000;Shrubland;0.404097228;2007
28/07/2007;1000-1500;Shrubland;0.399929415;2007
28/07/2007;1500-2000;Shrubland;0.438916667;2007
28/07/2007;0-250;Grassland;0.30989735;2007
28/07/2007;250-500;Grassland;0.32015599;2007
28/07/2007;500-1000;Grassland;0.289163769;2007
28/07/2007;1000-1500;Grassland;0.328173494;2007
28/07/2007;1500-2000;Grassland;0.28147105;2007
28/07/2007;2000-2500;Grassland;0.239887138;2007
28/07/2007;0-250;Cropland;0.456390499;2007
28/07/2007;250-500;Cropland;0.281144626;2007
28/07/2007;500-1000;Cropland;0.232013024;2007
28/07/2007;1000-1500;Cropland;0.287569745;2007
28/07/2007;1500-2000;Cropland;0.2771;2007
28/07/2007;0-250;Bare;0.30476322;2007
28/07/2007;250-500;Bare;0.2760235;2007
28/07/2007;500-1000;Bare;0.252424787;2007
28/07/2007;1000-1500;Bare;0.303219131;2007
28/07/2007;1500-2000;Bare;0.303708925;2007
28/07/2007;2000-2500;Bare;0.163;2007
28/07/2007;0-250;Wetland;0.459178544;2007
28/07/2007;250-500;Wetland;0.303;2007
13/08/2007;0-250;Trees;0.437778924;2007
13/08/2007;250-500;Trees;0.474284813;2007
13/08/2007;500-1000;Trees;0.466165615;2007
13/08/2007;1000-1500;Trees;0.505837228;2007
13/08/2007;1500-2000;Trees;0.476931657;2007
13/08/2007;2000-2500;Trees;0.370470766;2007
13/08/2007;0-250;Shrubland;0.37504701;2007
13/08/2007;250-500;Shrubland;0.40687018;2007
13/08/2007;500-1000;Shrubland;0.402365923;2007
13/08/2007;1000-1500;Shrubland;0.399480295;2007
13/08/2007;1500-2000;Shrubland;0.458;2007
13/08/2007;0-250;Grassland;0.302301433;2007
13/08/2007;250-500;Grassland;0.313526943;2007
13/08/2007;500-1000;Grassland;0.283964431;2007
13/08/2007;1000-1500;Grassland;0.320765764;2007
13/08/2007;1500-2000;Grassland;0.271239421;2007
13/08/2007;2000-2500;Grassland;0.233493017;2007
13/08/2007;0-250;Cropland;0.440461548;2007
13/08/2007;250-500;Cropland;0.27230311;2007
13/08/2007;500-1000;Cropland;0.224399438;2007
13/08/2007;1000-1500;Cropland;0.273834677;2007
13/08/2007;1500-2000;Cropland;0.2692;2007
13/08/2007;0-250;Bare;0.296015685;2007
13/08/2007;250-500;Bare;0.269562228;2007
13/08/2007;500-1000;Bare;0.248166084;2007
13/08/2007;1000-1500;Bare;0.293483408;2007
13/08/2007;1500-2000;Bare;0.288186396;2007
13/08/2007;2000-2500;Bare;0.1709;2007
13/08/2007;0-250;Wetland;0.465808391;2007
13/08/2007;250-500;Wetland;0.2787;2007
29/08/2007;0-250;Trees;0.442754985;2007
29/08/2007;250-500;Trees;0.480689808;2007
29/08/2007;500-1000;Trees;0.468688335;2007
29/08/2007;1000-1500;Trees;0.508302512;2007
29/08/2007;1500-2000;Trees;0.483520634;2007
29/08/2007;2000-2500;Trees;0.33105901;2007
29/08/2007;0-250;Shrubland;0.377224525;2007
29/08/2007;250-500;Shrubland;0.410535881;2007
29/08/2007;500-1000;Shrubland;0.401053012;2007
29/08/2007;1000-1500;Shrubland;0.399404877;2007
29/08/2007;1500-2000;Shrubland;0.4986;2007
29/08/2007;0-250;Grassland;0.306599595;2007
29/08/2007;250-500;Grassland;0.316946678;2007
29/08/2007;500-1000;Grassland;0.284134059;2007
29/08/2007;1000-1500;Grassland;0.319077256;2007
29/08/2007;1500-2000;Grassland;0.263768463;2007
29/08/2007;2000-2500;Grassland;0.220953083;2007
29/08/2007;0-250;Cropland;0.418031717;2007
29/08/2007;250-500;Cropland;0.271847603;2007
29/08/2007;500-1000;Cropland;0.223333695;2007
29/08/2007;1000-1500;Cropland;0.2736501;2007
29/08/2007;1500-2000;Cropland;0.26805;2007
29/08/2007;0-250;Bare;0.296612065;2007
29/08/2007;250-500;Bare;0.270105163;2007
29/08/2007;500-1000;Bare;0.247110644;2007
29/08/2007;1000-1500;Bare;0.292153266;2007
29/08/2007;1500-2000;Bare;0.279421749;2007
29/08/2007;2000-2500;Bare;0.16775;2007
29/08/2007;0-250;Wetland;0.462524183;2007
29/08/2007;250-500;Wetland;0.2663;2007
14/09/2007;0-250;Trees;0.444521208;2007
14/09/2007;250-500;Trees;0.484337158;2007
14/09/2007;500-1000;Trees;0.480331364;2007
14/09/2007;1000-1500;Trees;0.524747839;2007
14/09/2007;1500-2000;Trees;0.496593684;2007
14/09/2007;2000-2500;Trees;0.355020987;2007
14/09/2007;0-250;Shrubland;0.373823681;2007
14/09/2007;250-500;Shrubland;0.409298155;2007
14/09/2007;500-1000;Shrubland;0.409654292;2007
14/09/2007;1000-1500;Shrubland;0.406947692;2007
14/09/2007;1500-2000;Shrubland;0.442816667;2007
14/09/2007;0-250;Grassland;0.303993143;2007
14/09/2007;250-500;Grassland;0.317778605;2007
14/09/2007;500-1000;Grassland;0.286386178;2007
14/09/2007;1000-1500;Grassland;0.32097877;2007
14/09/2007;1500-2000;Grassland;0.261576693;2007
14/09/2007;2000-2500;Grassland;0.215865286;2007
14/09/2007;0-250;Cropland;0.387778158;2007
14/09/2007;250-500;Cropland;0.271641204;2007
14/09/2007;500-1000;Cropland;0.226662442;2007
14/09/2007;1000-1500;Cropland;0.276718137;2007
14/09/2007;1500-2000;Cropland;0.2587;2007
14/09/2007;0-250;Bare;0.292416782;2007
14/09/2007;250-500;Bare;0.270941224;2007
14/09/2007;500-1000;Bare;0.250193998;2007
14/09/2007;1000-1500;Bare;0.300000527;2007
14/09/2007;1500-2000;Bare;0.286437397;2007
14/09/2007;2000-2500;Bare;0.1659;2007
14/09/2007;0-250;Wetland;0.437858949;2007
14/09/2007;250-500;Wetland;0.2617;2007
30/09/2007;0-250;Trees;0.435628488;2007
30/09/2007;250-500;Trees;0.472770353;2007
30/09/2007;500-1000;Trees;0.467336745;2007
30/09/2007;1000-1500;Trees;0.516251053;2007
30/09/2007;1500-2000;Trees;0.486201405;2007
30/09/2007;2000-2500;Trees;0.357649569;2007
30/09/2007;0-250;Shrubland;0.371255291;2007
30/09/2007;250-500;Shrubland;0.402937714;2007
30/09/2007;500-1000;Shrubland;0.404242752;2007
30/09/2007;1000-1500;Shrubland;0.405573629;2007
30/09/2007;1500-2000;Shrubland;0.42985;2007
30/09/2007;0-250;Grassland;0.298948344;2007
30/09/2007;250-500;Grassland;0.311697966;2007
30/09/2007;500-1000;Grassland;0.281510487;2007
30/09/2007;1000-1500;Grassland;0.313961674;2007
30/09/2007;1500-2000;Grassland;0.260508641;2007
30/09/2007;2000-2500;Grassland;0.214811693;2007
30/09/2007;0-250;Cropland;0.349779032;2007
30/09/2007;250-500;Cropland;0.266224292;2007
30/09/2007;500-1000;Cropland;0.222505833;2007
30/09/2007;1000-1500;Cropland;0.271032586;2007
30/09/2007;1500-2000;Cropland;0.2633;2007
30/09/2007;0-250;Bare;0.288446355;2007
30/09/2007;250-500;Bare;0.268865904;2007
30/09/2007;500-1000;Bare;0.245238204;2007
30/09/2007;1000-1500;Bare;0.294086254;2007
30/09/2007;1500-2000;Bare;0.287532893;2007
30/09/2007;2000-2500;Bare;0.14825;2007
30/09/2007;0-250;Wetland;0.406259787;2007
30/09/2007;250-500;Wetland;0.2662;2007
16/10/2007;0-250;Trees;0.484620613;2007
16/10/2007;250-500;Trees;0.524140499;2007
16/10/2007;500-1000;Trees;0.516352219;2007
16/10/2007;1000-1500;Trees;0.559802056;2007
16/10/2007;1500-2000;Trees;0.525692095;2007
16/10/2007;2000-2500;Trees;0.355960035;2007
16/10/2007;0-250;Shrubland;0.415232831;2007
16/10/2007;250-500;Shrubland;0.448763344;2007
16/10/2007;500-1000;Shrubland;0.437234837;2007
16/10/2007;1000-1500;Shrubland;0.429015922;2007
16/10/2007;1500-2000;Shrubland;0.49735;2007
16/10/2007;0-250;Grassland;0.336066228;2007
16/10/2007;250-500;Grassland;0.356444489;2007
16/10/2007;500-1000;Grassland;0.306467823;2007
16/10/2007;1000-1500;Grassland;0.330408968;2007
16/10/2007;1500-2000;Grassland;0.263873907;2007
16/10/2007;2000-2500;Grassland;0.214708578;2007
16/10/2007;0-250;Cropland;0.339975725;2007
16/10/2007;250-500;Cropland;0.27367891;2007
16/10/2007;500-1000;Cropland;0.229830339;2007
16/10/2007;1000-1500;Cropland;0.281063796;2007
16/10/2007;1500-2000;Cropland;0.22935;2007
16/10/2007;0-250;Bare;0.30780837;2007
16/10/2007;250-500;Bare;0.289539557;2007
16/10/2007;500-1000;Bare;0.258252271;2007
16/10/2007;1000-1500;Bare;0.305232263;2007
16/10/2007;1500-2000;Bare;0.300805809;2007
16/10/2007;2000-2500;Bare;0.1442;2007
16/10/2007;0-250;Wetland;0.40778539;2007
16/10/2007;250-500;Wetland;0.2529;2007
1/11/2007;0-250;Trees;0.5696579;2007
1/11/2007;250-500;Trees;0.59570773;2007
1/11/2007;500-1000;Trees;0.571815951;2007
1/11/2007;1000-1500;Trees;0.606504892;2007
1/11/2007;1500-2000;Trees;0.562744959;2007
1/11/2007;2000-2500;Trees;0.402061007;2007
1/11/2007;0-250;Shrubland;0.505554391;2007
1/11/2007;250-500;Shrubland;0.530534533;2007
1/11/2007;500-1000;Shrubland;0.491284229;2007
1/11/2007;1000-1500;Shrubland;0.474464759;2007
1/11/2007;1500-2000;Shrubland;0.4802;2007
1/11/2007;0-250;Grassland;0.473529789;2007
1/11/2007;250-500;Grassland;0.484487699;2007
1/11/2007;500-1000;Grassland;0.390928804;2007
1/11/2007;1000-1500;Grassland;0.395156818;2007
1/11/2007;1500-2000;Grassland;0.292986104;2007
1/11/2007;2000-2500;Grassland;0.223061377;2007
1/11/2007;0-250;Cropland;0.384549624;2007
1/11/2007;250-500;Cropland;0.349361897;2007
1/11/2007;500-1000;Cropland;0.270734774;2007
1/11/2007;1000-1500;Cropland;0.336137178;2007
1/11/2007;1500-2000;Cropland;0.299;2007
1/11/2007;0-250;Bare;0.385330469;2007
1/11/2007;250-500;Bare;0.360124002;2007
1/11/2007;500-1000;Bare;0.314859614;2007
1/11/2007;1000-1500;Bare;0.356528706;2007
1/11/2007;1500-2000;Bare;0.336324483;2007
1/11/2007;2000-2500;Bare;0.1959;2007
1/11/2007;0-250;Wetland;0.414768659;2007
1/11/2007;250-500;Wetland;0.4059;2007
17/11/2007;0-250;Trees;0.595079763;2007
17/11/2007;250-500;Trees;0.617913588;2007
17/11/2007;500-1000;Trees;0.59136004;2007
17/11/2007;1000-1500;Trees;0.621726732;2007
17/11/2007;1500-2000;Trees;0.586219886;2007
17/11/2007;2000-2500;Trees;0.328324352;2007
17/11/2007;0-250;Shrubland;0.542000917;2007
17/11/2007;250-500;Shrubland;0.566560138;2007
17/11/2007;500-1000;Shrubland;0.516541508;2007
17/11/2007;1000-1500;Shrubland;0.486504727;2007
17/11/2007;1500-2000;Shrubland;0.53885;2007
17/11/2007;0-250;Grassland;0.522572403;2007
17/11/2007;250-500;Grassland;0.531642652;2007
17/11/2007;500-1000;Grassland;0.418104832;2007
17/11/2007;1000-1500;Grassland;0.403628731;2007
17/11/2007;1500-2000;Grassland;0.296956641;2007
17/11/2007;2000-2500;Grassland;0.20747741;2007
17/11/2007;0-250;Cropland;0.400457445;2007
17/11/2007;250-500;Cropland;0.385827602;2007
17/11/2007;500-1000;Cropland;0.299440755;2007
17/11/2007;1000-1500;Cropland;0.34686178;2007
17/11/2007;1500-2000;Cropland;0.32215;2007
17/11/2007;0-250;Bare;0.421624785;2007
17/11/2007;250-500;Bare;0.392343166;2007
17/11/2007;500-1000;Bare;0.332928191;2007
17/11/2007;1000-1500;Bare;0.369046345;2007
17/11/2007;1500-2000;Bare;0.349244154;2007
17/11/2007;2000-2500;Bare;0.15195;2007
17/11/2007;0-250;Wetland;0.358144611;2007
17/11/2007;250-500;Wetland;0.5017;2007
3/12/2007;0-250;Trees;0.60346503;2007
3/12/2007;250-500;Trees;0.614509516;2007
3/12/2007;500-1000;Trees;0.59650533;2007
3/12/2007;1000-1500;Trees;0.62809697;2007
3/12/2007;1500-2000;Trees;0.444598664;2007
3/12/2007;2000-2500;Trees;0.044065611;2007
3/12/2007;0-250;Shrubland;0.565465808;2007
3/12/2007;250-500;Shrubland;0.576058726;2007
3/12/2007;500-1000;Shrubland;0.529924244;2007
3/12/2007;1000-1500;Shrubland;0.498112488;2007
3/12/2007;1500-2000;Shrubland;0.440266667;2007
3/12/2007;0-250;Grassland;0.550997817;2007
3/12/2007;250-500;Grassland;0.545904085;2007
3/12/2007;500-1000;Grassland;0.43077766;2007
3/12/2007;1000-1500;Grassland;0.402604296;2007
3/12/2007;1500-2000;Grassland;0.116202725;2007
3/12/2007;2000-2500;Grassland;-0.007315409;2007
3/12/2007;0-250;Cropland;0.403330452;2007
3/12/2007;250-500;Cropland;0.401843035;2007
3/12/2007;500-1000;Cropland;0.326539659;2007
3/12/2007;1000-1500;Cropland;0.354095877;2007
3/12/2007;1500-2000;Cropland;0.14375;2007
3/12/2007;0-250;Bare;0.43988409;2007
3/12/2007;250-500;Bare;0.414933861;2007
3/12/2007;500-1000;Bare;0.350705465;2007
3/12/2007;1000-1500;Bare;0.371082597;2007
3/12/2007;1500-2000;Bare;0.284628136;2007
3/12/2007;2000-2500;Bare;-0.05075;2007
3/12/2007;0-250;Wetland;0.328772747;2007
3/12/2007;250-500;Wetland;0.5195;2007
19/12/2007;0-250;Trees;0.602238238;2007
19/12/2007;250-500;Trees;0.616016521;2007
19/12/2007;500-1000;Trees;0.593636331;2007
19/12/2007;1000-1500;Trees;0.610748939;2007
19/12/2007;1500-2000;Trees;0.503529672;2007
19/12/2007;2000-2500;Trees;0.04035625;2007
19/12/2007;0-250;Shrubland;0.552495442;2007
19/12/2007;250-500;Shrubland;0.563480271;2007
19/12/2007;500-1000;Shrubland;0.51260029;2007
19/12/2007;1000-1500;Shrubland;0.472263862;2007
19/12/2007;1500-2000;Shrubland;0.486233333;2007
19/12/2007;0-250;Grassland;0.541876494;2007
19/12/2007;250-500;Grassland;0.539589171;2007
19/12/2007;500-1000;Grassland;0.417263726;2007
19/12/2007;1000-1500;Grassland;0.381807841;2007
19/12/2007;1500-2000;Grassland;0.090599413;2007
19/12/2007;2000-2500;Grassland;-0.038191042;2007
19/12/2007;0-250;Cropland;0.403640466;2007
19/12/2007;250-500;Cropland;0.405918075;2007
19/12/2007;500-1000;Cropland;0.314675101;2007
19/12/2007;1000-1500;Cropland;0.333711802;2007
19/12/2007;1500-2000;Cropland;0.1587;2007
19/12/2007;0-250;Bare;0.430486306;2007
19/12/2007;250-500;Bare;0.403491313;2007
19/12/2007;500-1000;Bare;0.332945067;2007
19/12/2007;1000-1500;Bare;0.349826895;2007
19/12/2007;1500-2000;Bare;0.248255065;2007
19/12/2007;2000-2500;Bare;-0.0687;2007
19/12/2007;0-250;Wetland;0.342752292;2007
19/12/2007;250-500;Wetland;0.5365;2007
1/01/2008;0-250;Trees;0.587658619;2008
1/01/2008;250-500;Trees;0.605347788;2008
1/01/2008;500-1000;Trees;0.580673719;2008
1/01/2008;1000-1500;Trees;0.605764278;2008
1/01/2008;1500-2000;Trees;0.463719531;2008
1/01/2008;2000-2500;Trees;0.072140943;2008
1/01/2008;0-250;Shrubland;0.546503362;2008
1/01/2008;250-500;Shrubland;0.557756508;2008
1/01/2008;500-1000;Shrubland;0.505640338;2008
1/01/2008;1000-1500;Shrubland;0.464373062;2008
1/01/2008;1500-2000;Shrubland;0.4523;2008
1/01/2008;0-250;Grassland;0.529294437;2008
1/01/2008;250-500;Grassland;0.523395247;2008
1/01/2008;500-1000;Grassland;0.402673166;2008
1/01/2008;1000-1500;Grassland;0.365893149;2008
1/01/2008;1500-2000;Grassland;0.09175495;2008
1/01/2008;2000-2500;Grassland;-0.022172572;2008
1/01/2008;0-250;Cropland;0.380167565;2008
1/01/2008;250-500;Cropland;0.399460845;2008
1/01/2008;500-1000;Cropland;0.307991046;2008
1/01/2008;1000-1500;Cropland;0.327127665;2008
1/01/2008;1500-2000;Cropland;0.18035;2008
1/01/2008;0-250;Bare;0.411274279;2008
1/01/2008;250-500;Bare;0.389165282;2008
1/01/2008;500-1000;Bare;0.326437856;2008
1/01/2008;1000-1500;Bare;0.34426045;2008
1/01/2008;1500-2000;Bare;0.201103623;2008
1/01/2008;2000-2500;Bare;-0.00755;2008
1/01/2008;0-250;Wetland;0.330891206;2008
1/01/2008;250-500;Wetland;0.5469;2008
17/01/2008;0-250;Trees;0.590785395;2008
17/01/2008;250-500;Trees;0.604191857;2008
17/01/2008;500-1000;Trees;0.573076833;2008
17/01/2008;1000-1500;Trees;0.593005628;2008
17/01/2008;1500-2000;Trees;0.452321469;2008
17/01/2008;2000-2500;Trees;0.107428687;2008
17/01/2008;0-250;Shrubland;0.547831265;2008
17/01/2008;250-500;Shrubland;0.556887674;2008
17/01/2008;500-1000;Shrubland;0.50058333;2008
17/01/2008;1000-1500;Shrubland;0.459458079;2008
17/01/2008;1500-2000;Shrubland;0.446766667;2008
17/01/2008;0-250;Grassland;0.533153327;2008
17/01/2008;250-500;Grassland;0.52344805;2008
17/01/2008;500-1000;Grassland;0.395346218;2008
17/01/2008;1000-1500;Grassland;0.365713237;2008
17/01/2008;1500-2000;Grassland;0.085868865;2008
17/01/2008;2000-2500;Grassland;-0.030039554;2008
17/01/2008;0-250;Cropland;0.383008155;2008
17/01/2008;250-500;Cropland;0.401836042;2008
17/01/2008;500-1000;Cropland;0.301206866;2008
17/01/2008;1000-1500;Cropland;0.322760652;2008
17/01/2008;1500-2000;Cropland;0.1991;2008
17/01/2008;0-250;Bare;0.411740327;2008
17/01/2008;250-500;Bare;0.386962323;2008
17/01/2008;500-1000;Bare;0.314738245;2008
17/01/2008;1000-1500;Bare;0.337232721;2008
17/01/2008;1500-2000;Bare;0.194707064;2008
17/01/2008;2000-2500;Bare;-0.06065;2008
17/01/2008;0-250;Wetland;0.333112638;2008
17/01/2008;250-500;Wetland;0.5013;2008
2/02/2008;0-250;Trees;0.581165498;2008
2/02/2008;250-500;Trees;0.595119712;2008
2/02/2008;500-1000;Trees;0.564273309;2008
2/02/2008;1000-1500;Trees;0.578969629;2008
2/02/2008;1500-2000;Trees;0.386517909;2008
2/02/2008;2000-2500;Trees;0.066417105;2008
2/02/2008;0-250;Shrubland;0.546343289;2008
2/02/2008;250-500;Shrubland;0.550951559;2008
2/02/2008;500-1000;Shrubland;0.496454421;2008
2/02/2008;1000-1500;Shrubland;0.460476867;2008
2/02/2008;1500-2000;Shrubland;0.489983333;2008
2/02/2008;0-250;Grassland;0.540622776;2008
2/02/2008;250-500;Grassland;0.527044366;2008
2/02/2008;500-1000;Grassland;0.397739174;2008
2/02/2008;1000-1500;Grassland;0.357434656;2008
